x0_No relevent experience,x1_Part time course,x1_no_enrollment,city_0,city_1,city_2,city_3,city_4,city_5,city_6,city_7,major_discipline_0,major_discipline_1,major_discipline_2,major_discipline_3,company_size_0,company_size_1,company_size_2,company_size_3,company_type_0,company_type_1,company_type_2,company_type_3,education_level,experience,enrollee_id,city_development_index,gender,last_new_job,training_hours,target
0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,5437,0.92,Male,1.0,76,1.0
0.0,1.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,20086,0.804,Female,1.0,2,0.0
0.0,0.0,1.0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,5,31727,0.865,Male,2.0,28,0.0
0.0,0.0,1.0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,3,12356,0.74,Male,0.0,22,0.0
0.0,0.0,1.0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,3,8182,0.89,Male,5.0,16,0.0
0.0,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,24016,0.55,Male,1.0,62,1.0
0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,16000,0.762,Male,1.0,11,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,2,25355,0.897,Male,1.0,278,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,1,24991,0.624,Male,1.0,9,1.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,2,3,12318,0.92,Male,5.0,128,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,4,20202,0.92,Male,1.0,72,0.0
0.0,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,5,23389,0.556,Male,2.0,27,1.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2,1,29161,0.92,Male,1.0,106,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,9534,0.92,Male,1.0,24,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,19389,0.92,Male,5.0,13,0.0
1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,4,2,17067,0.926,Male,1.0,34,0.0
0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,8314,0.843,Male,1.0,40,0.0
1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,27119,0.698,Male,0.0,74,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,2,25741,0.92,Male,2.0,55,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,3,4,27683,0.897,Male,5.0,48,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,3,5,16951,0.92,Male,5.0,13,1.0
1.0,0.0,1.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,4,4,9624,0.897,Female,1.0,74,0.0
0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,21520,0.624,Male,1.0,9,1.0
0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,3,9308,0.878,Male,1.0,6,0.0
0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,1,7961,0.939,Male,1.0,86,0.0
1.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,1,19410,0.624,Male,1.0,298,1.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,2,1,11069,0.624,Male,1.0,41,0.0
0.0,1.0,0.0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,21287,0.64,Male,1.0,164,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,2,0,10808,0.624,Male,1.0,102,1.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,2,1,16983,0.92,Male,0.0,48,0.0
1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,3,5,15762,0.926,Male,1.0,50,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,3,74,0.624,Male,1.0,50,0.0
0.0,0.0,1.0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,4,1,2210,0.74,Male,1.0,20,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2,1,20987,0.92,Male,1.0,39,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,3,11633,0.897,Male,1.0,68,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,3,2,12594,0.926,Male,5.0,78,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,2,33045,0.897,Male,2.0,48,0.0
1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,5,5079,0.91,Male,3.0,86,0.0
1.0,0.0,0.0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,22701,0.512,Male,0.0,50,1.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,3,9124,0.92,Male,2.0,26,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,9389,0.92,Male,5.0,51,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,31982,0.92,Female,1.0,30,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,22429,0.624,Male,2.0,55,1.0
0.0,0.0,1.0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,3,23095,0.7879999999999999,Male,1.0,122,0.0
1.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,3,5,19732,0.682,Male,5.0,47,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,3,2,33185,0.897,Male,2.0,92,0.0
0.0,0.0,1.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,2,10299,0.836,Male,1.0,21,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,3,5,30091,0.926,Male,5.0,29,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,5,27208,0.92,Male,5.0,31,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,6064,0.926,Male,5.0,65,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,3,32477,0.92,Male,1.0,11,0.0
0.0,0.0,1.0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,3,4,13504,0.836,Male,5.0,166,0.0
0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,5174,0.92,Male,1.0,15,0.0
1.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,32302,0.794,Male,1.0,30,1.0
1.0,0.0,1.0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,4,14662,0.698,Male,4.0,102,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,2,8402,0.92,Male,4.0,28,0.0
1.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,5006,0.92,Male,0.0,82,0.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,4996,0.92,Male,0.0,50,1.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,29210,0.92,Male,1.0,42,1.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,2,1,24289,0.624,Male,2.0,12,1.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,15173,0.92,Male,1.0,5,1.0
0.0,0.0,1.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,3,12364,0.939,Male,1.0,7,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,18413,0.92,Male,0.0,23,1.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,15454,0.926,Female,1.0,4,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,3,2,21765,0.926,Male,1.0,58,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,23872,0.92,Male,5.0,8,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,3,3,17521,0.92,Male,5.0,12,0.0
0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,12681,0.91,Male,1.0,86,0.0
0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,19064,0.754,Male,1.0,23,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,20276,0.92,Male,5.0,308,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2,4,16874,0.92,Male,1.0,5,0.0
0.0,1.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,32746,0.939,Male,1.0,54,0.0
0.0,0.0,1.0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,2,11510,0.743,Male,1.0,18,0.0
0.0,0.0,1.0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3,1,14481,0.939,Male,4.0,103,0.0
0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,3,12634,0.527,Male,2.0,114,1.0
0.0,0.0,1.0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,2,1,6302,0.915,Male,1.0,322,0.0
0.0,0.0,1.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,1,23341,0.579,Female,1.0,67,0.0
0.0,0.0,1.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,4,1417,0.754,Male,5.0,80,0.0
0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,3,2,4621,0.527,Female,1.0,58,1.0
0.0,0.0,1.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,7780,0.939,Female,1.0,51,0.0
1.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,6233,0.698,Male,1.0,12,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,5,32015,0.92,Male,5.0,77,0.0
1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,29633,0.802,Male,2.0,108,0.0
1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,12419,0.91,Male,1.0,6,0.0
1.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24823,0.624,Male,0.0,21,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,2,3,10,0.926,Female,1.0,53,1.0
0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,5,12478,0.913,Male,3.0,16,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,2,5,17656,0.926,Male,1.0,21,0.0
0.0,0.0,0.0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,31649,0.74,Male,1.0,35,1.0
0.0,0.0,1.0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,3,5,9471,0.893,Male,0.0,95,0.0
1.0,0.0,0.0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3891,0.448,Male,0.0,31,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,4,28436,0.92,Male,2.0,14,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,30112,0.624,Male,3.0,8,0.0
0.0,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,22404,0.804,Male,1.0,6,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,2,16562,0.91,Male,1.0,37,0.0
1.0,0.0,1.0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,19251,0.698,Male,4.0,64,1.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,16413,0.624,Male,5.0,76,1.0
1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,5213,0.926,Male,1.0,39,1.0
0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,20166,0.92,Male,5.0,54,0.0
0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,8163,0.926,Male,2.0,73,0.0
0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,4,1,20332,0.92,Male,0.0,56,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,3,3,25287,0.897,Male,1.0,102,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,5,31636,0.92,Male,5.0,24,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,24521,0.624,Male,2.0,108,0.0
0.0,0.0,1.0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,5,14875,0.895,Male,1.0,14,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,3,1,21341,0.624,Male,1.0,23,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,3,2,17366,0.91,Male,1.0,43,0.0
1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,2,26706,0.926,Male,2.0,121,0.0
1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,29270,0.91,Male,1.0,22,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,2,2,3428,0.92,Male,1.0,51,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,2,1,22547,0.624,Male,1.0,73,0.0
1.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23659,0.624,Male,1.0,51,1.0
1.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,25796,0.624,Male,1.0,304,0.0
0.0,0.0,1.0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,2,2,28467,0.754,Male,1.0,80,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,2,3,948,0.91,Male,4.0,272,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,7124,0.884,Male,2.0,86,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,5,29084,0.92,Male,3.0,99,0.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10471,0.92,Male,1.0,40,1.0
0.0,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,3,32077,0.804,Male,2.0,67,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,2,1,3303,0.92,Male,2.0,35,0.0
0.0,0.0,1.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,5,17144,0.939,Male,2.0,53,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,5,6333,0.926,Male,0.0,66,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,23641,0.92,Male,0.0,18,1.0
0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,1,23229,0.762,Male,3.0,66,0.0
0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,1,20731,0.754,Male,1.0,46,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,7461,0.878,Male,1.0,22,0.0
0.0,0.0,1.0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,4,29180,0.899,Male,2.0,130,0.0
0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,5704,0.55,Male,1.0,20,1.0
0.0,1.0,0.0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,2,29083,0.6890000000000001,Male,1.0,106,0.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3,1,20963,0.624,Female,2.0,65,1.0
0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,4,4528,0.698,Male,2.0,16,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,3,27172,0.91,Male,4.0,47,0.0
0.0,1.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,3,4685,0.754,Male,1.0,66,1.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,26047,0.92,Male,1.0,8,0.0
1.0,0.0,1.0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,5,5135,0.698,Male,5.0,156,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,2,7229,0.92,Male,2.0,11,0.0
0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,4,22427,0.55,Male,1.0,8,1.0
0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,2,3089,0.624,Male,1.0,32,1.0
0.0,0.0,1.0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,2,29704,0.493,Male,1.0,108,1.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,2620,0.91,Female,1.0,54,1.0
0.0,0.0,1.0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,11601,0.893,Male,4.0,32,1.0
1.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3,0,4432,0.92,Male,2.0,23,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,3,32116,0.91,Male,2.0,102,0.0
0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,3,1,13004,0.762,Male,1.0,28,1.0
1.0,0.0,1.0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,9130,0.698,Male,1.0,36,0.0
1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,2,25021,0.926,Male,1.0,16,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,24177,0.884,Male,1.0,5,0.0
0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,4,13991,0.913,Male,5.0,13,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,5,29592,0.92,Male,5.0,20,0.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,23673,0.92,Male,1.0,6,1.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2,5,6080,0.92,Male,5.0,192,0.0
0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,3,5,24102,0.926,Male,3.0,2,0.0
0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,1,14268,0.682,Male,0.0,47,0.0
0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,5,13453,0.878,Male,4.0,100,0.0
0.0,0.0,1.0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,2,11462,0.691,Male,2.0,20,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,2,4,28925,0.92,Male,5.0,70,0.0
0.0,0.0,1.0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,20155,0.698,Male,1.0,12,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,29933,0.92,Male,1.0,43,1.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,4,30244,0.91,Male,2.0,26,0.0
0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,4,8056,0.843,Male,1.0,90,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,2,5,32224,0.92,Male,4.0,48,0.0
0.0,0.0,1.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,5,15487,0.939,Male,1.0,89,0.0
1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,767,0.92,Male,2.0,218,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,2,5,22996,0.92,Female,2.0,35,0.0
0.0,0.0,1.0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,5,28719,0.939,Other,5.0,24,0.0
0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,3,2,15234,0.897,Male,1.0,13,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,16901,0.92,Male,2.0,14,0.0
0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2,1,12841,0.91,Female,1.0,114,0.0
0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,1,21957,0.647,Male,1.0,7,0.0
1.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,7363,0.624,Male,0.0,21,0.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,2,2,22205,0.92,Male,2.0,160,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4,5,9623,0.92,Female,5.0,79,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,2,2,1305,0.92,Male,1.0,37,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,3,3,10310,0.92,Female,3.0,39,0.0
0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,2,1,10689,0.624,Male,2.0,85,1.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,605,0.91,Male,5.0,4,0.0
0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,5,14587,0.91,Male,1.0,14,0.0
0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,2,1,6178,0.92,Male,1.0,51,0.0
0.0,0.0,1.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,2,27557,0.939,Male,1.0,12,1.0
0.0,0.0,1.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,27751,0.92,Male,1.0,9,0.0
1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,3,11186,0.92,Male,5.0,156,0.0
